torque,ambient,coolant,motor_speed,stator_yoke,stator_winding
48.49920654296875,22.06205940246582,19.447341918945312,4999.95947265625,39.06708526611328,68.7186508178711
48.57418441772461,21.941246032714844,19.441951751708984,4999.95654296875,39.07081985473633,68.76057434082031
48.60807037353516,21.83492088317871,19.450796127319336,4999.94970703125,39.088523864746094,68.75831604003906
48.57134628295898,21.779407501220703,19.46547508239746,4999.95361328125,39.098907470703125,68.78675079345703
48.5158576965332,21.73491096496582,19.49124336242676,4999.951171875,39.07523727416992,68.76264190673828
48.44332885742188,21.68542861938477,19.53240394592285,4999.95556640625,39.07419204711914,68.74624633789062
48.410099029541016,21.672513961791992,19.583213806152344,4999.95849609375,39.08850860595703,68.70246887207031
48.35239410400391,21.69988441467285,19.63698387145996,4999.95654296875,39.09935760498047,68.69169616699219
48.37576675415039,21.7313232421875,19.68118667602539,4999.955078125,39.10440444946289,68.66226196289062
48.35296249389648,21.726089477539062,19.717172622680664,4999.9580078125,39.105125427246094,68.68852996826172
48.36188507080078,21.717174530029297,19.74347305297852,4999.94775390625,39.11629104614258,68.70262908935547
48.35908889770508,21.71793365478516,19.751171112060547,4999.95703125,39.121864318847656,68.73838806152344
48.37544250488281,21.705602645874023,19.72752571105957,4999.9541015625,39.124053955078125,68.78863525390625
48.45903396606445,21.689115524291992,19.697341918945312,4999.9560546875,39.13819885253906,68.82555389404297
48.41547393798828,21.68038558959961,19.65366554260254,4999.96142578125,39.14067077636719,68.85040283203125
48.4141731262207,21.67833709716797,19.59412384033203,4999.96240234375,39.151405334472656,68.87598419189453
48.45362091064453,21.6751766204834,19.531517028808597,4999.9599609375,39.14154052734375,68.89000701904297
48.50007247924805,21.67363929748535,19.47900390625,4999.94873046875,39.135841369628906,68.89449310302734
48.46599578857422,21.66097640991211,19.440088272094727,4999.9501953125,39.13214111328125,68.90449523925781
48.5002326965332,21.64459800720215,19.41193199157715,4999.95361328125,39.126930236816406,68.86921691894531
48.49440383911133,21.65753746032715,19.39175796508789,4999.95361328125,39.129859924316406,68.84808349609375
48.59239196777344,21.693058013916016,19.379697799682617,4999.96484375,39.135066986083984,68.86725616455078
48.61562347412109,21.69770622253418,19.38678932189941,4999.9541015625,39.13674545288086,68.88456726074219
48.601356506347656,21.682920455932617,19.404767990112305,4999.953125,39.134254455566406,68.90458679199219
48.54066467285156,21.676485061645508,19.427064895629883,4999.95654296875,39.14533996582031,68.91718292236328
48.56927490234375,21.655881881713867,19.450658798217773,4999.9501953125,39.14339828491211,68.90995788574219
48.55615615844727,21.65192604064941,19.48602294921875,4999.9501953125,39.14170455932617,68.89571380615234
48.45424270629883,21.64090919494629,19.52630043029785,4999.9697265625,39.14657211303711,68.89521789550781
48.49103164672852,21.66410255432129,19.567991256713867,4999.953125,39.14566040039063,68.88384246826172
48.433101654052734,21.646114349365234,19.60566520690918,4999.95361328125,39.14781188964844,68.88138580322266
48.378395080566406,21.606971740722656,19.630176544189453,4999.9599609375,39.14780807495117,68.87474060058594
48.38128662109375,21.603107452392575,19.621131896972656,4999.95751953125,39.15446472167969,68.9079818725586
48.379676818847656,21.6229190826416,19.59176254272461,4999.95703125,39.15039443969727,68.96308898925781
48.38653564453125,21.6378231048584,19.55408096313477,4999.9638671875,39.136531829833984,68.97978973388672
48.411277770996094,21.66634559631348,19.509571075439453,4999.95654296875,39.134307861328125,68.95741271972656
48.35763549804688,21.6875057220459,19.465232849121094,4999.95703125,39.12995147705078,68.94135284423828
48.45513534545898,21.692087173461918,19.417966842651367,4999.95654296875,39.13219451904297,68.94906616210938
48.43764877319336,21.69046974182129,19.376863479614254,4999.96142578125,39.14868927001953,68.95201873779297
48.44398880004883,21.67989921569824,19.336597442626957,4999.95654296875,39.1705322265625,68.95782470703125
48.49309921264648,21.671504974365234,19.307071685791016,4999.9619140625,39.16459655761719,68.94376373291016
48.467506408691406,21.667577743530277,19.28888893127441,4999.9521484375,39.1650276184082,68.90751647949219
48.40923309326172,21.6567440032959,19.279695510864254,4999.95263671875,39.17053985595703,68.89521026611328
48.42046737670898,21.645692825317383,19.27670669555664,4999.9521484375,39.16321563720703,68.90130615234375
48.43399429321289,21.636619567871094,19.2873592376709,4999.95166015625,39.164207458496094,68.90741729736328
48.497928619384766,21.60625267028809,19.30558204650879,4999.95458984375,39.17632293701172,68.91364288330078
48.57867431640625,21.571622848510746,19.33901596069336,4999.96044921875,39.189414978027344,68.91976165771484
48.595458984375,21.54681205749512,19.380908966064453,4999.9541015625,39.1921272277832,68.93868255615234
48.62385177612305,21.538902282714844,19.42723274230957,4999.9580078125,39.203712463378906,68.94235229492188
48.66928863525391,21.579513549804688,19.46238899230957,4999.94970703125,39.20878982543945,68.98979187011719
48.68360900878906,21.60750961303711,19.488231658935547,4999.95166015625,39.21364212036133,69.0010757446289
48.5994758605957,21.62510871887207,19.4942626953125,4999.95068359375,39.219215393066406,68.95669555664062
48.48361587524414,21.67112159729004,19.484724044799805,4999.96337890625,39.21796798706055,68.8531494140625
48.418067932128906,21.744686126708984,19.459308624267575,4999.9560546875,39.21590042114258,68.83440399169922
48.45478057861328,21.83324813842773,19.42430305480957,4999.96044921875,39.221588134765625,68.88523864746094
48.465274810791016,21.91689682006836,19.37689018249512,4999.96240234375,39.21602249145508,68.91300964355469
48.43128204345703,21.981353759765625,19.33292007446289,4999.95654296875,39.21445846557617,68.93338012695312
48.41948699951172,22.053449630737305,19.219451904296875,4999.94677734375,39.20638275146485,68.94552612304688
48.4626579284668,22.125267028808597,19.089061737060547,4999.95458984375,39.21245956420898,68.95834350585938
48.46733093261719,22.18417358398437,18.979154586791992,4999.9501953125,39.22126007080078,68.96067810058594
48.43477249145508,22.22450065612793,18.893463134765625,4999.94970703125,39.2095832824707,68.9970703125
48.45695495605469,22.249727249145508,18.85060691833496,4999.95947265625,39.21408081054688,69.0538558959961
48.38083267211914,22.27204132080078,18.83660888671875,4999.95556640625,39.20250701904297,69.0450439453125
48.39533996582031,22.287729263305664,18.83755111694336,4999.95263671875,39.211063385009766,69.01403045654297
48.43338394165039,22.313268661499023,18.87247657775879,4999.9580078125,39.210411071777344,68.99740600585938
48.40321350097656,22.350481033325195,18.95191192626953,4999.94921875,39.23148727416992,69.01834106445312
48.4661750793457,22.403684616088867,19.05003929138184,4999.94873046875,39.24924087524414,69.08686065673828
48.45505905151367,22.428955078125,19.13170051574707,4999.95947265625,39.25349426269531,69.14749145507812
48.462928771972656,22.452890396118164,19.19213104248047,4999.95166015625,39.25246810913086,69.13856506347656
48.48370361328125,22.465131759643555,19.23699188232422,4999.95654296875,39.24884033203125,69.11341094970703
48.55571365356445,22.476581573486328,19.262216567993164,4999.95556640625,39.23777389526367,69.09620666503906
48.57395553588867,22.50681495666504,19.281028747558597,4999.9560546875,39.2249755859375,69.06513977050781
48.59012985229492,22.51373291015625,19.29817008972168,4999.958984375,39.21752166748047,69.05630493164062
48.58602142333984,22.474628448486328,19.296613693237305,4999.951171875,39.20710754394531,69.0640869140625
48.56628036499024,22.424901962280277,19.22172737121582,4999.951171875,39.20643615722656,69.10797882080078
48.45381927490234,22.38868904113769,19.110435485839844,4999.9560546875,39.199668884277344,69.1464614868164
48.42779541015625,22.3619327545166,18.99846076965332,4999.955078125,39.201904296875,69.13642883300781
48.410606384277344,22.34726905822754,18.868263244628903,4999.955078125,39.20615005493164,69.08909606933594
48.484134674072266,22.336809158325195,18.74233055114746,4999.95947265625,39.20935821533203,69.10118865966797
48.43869400024414,22.333742141723636,18.66169548034668,4999.95263671875,39.24352264404297,69.1629867553711
48.42647933959961,22.33872413635254,18.590309143066406,4999.95654296875,39.26914978027344,69.17706298828125
48.41122055053711,22.34623146057129,18.549943923950195,4999.953125,39.28633499145508,69.14718627929688
48.43722915649414,22.35203742980957,18.5390567779541,4999.955078125,39.31219100952149,69.14168548583984
48.49063873291016,22.35585021972656,18.53395652770996,4999.95849609375,39.32879638671875,69.1174545288086
48.42757415771485,22.31355094909668,18.558582305908203,4999.95458984375,39.34207534790039,69.07012939453125
48.37443923950195,22.234411239624023,18.610862731933597,4999.95654296875,39.32341766357422,69.038330078125
48.40415191650391,22.17682647705078,18.70152282714844,4999.95703125,39.28886413574219,69.0157470703125
48.450660705566406,22.15115737915039,18.82887840270996,4999.958984375,39.27843475341797,69.014404296875
48.46762466430664,22.13455009460449,18.944625854492188,4999.94775390625,39.281829833984375,69.00220489501953
48.527587890625,22.09561920166016,19.035415649414062,4999.95458984375,39.2658576965332,68.97855377197266
48.600860595703125,22.023237228393555,19.11021423339844,4999.95751953125,39.25738525390625,68.97220611572266
48.539005279541016,21.957416534423828,19.15198516845703,4999.95751953125,39.265567779541016,68.99435424804688
48.66642761230469,21.937902450561523,19.12725257873535,4999.9541015625,39.296424865722656,69.0108642578125
48.66131210327149,21.89842987060547,19.037097930908203,4999.955078125,39.3232421875,69.06243133544922
48.66051483154297,21.85185813903809,18.908899307250977,4999.9560546875,39.307411193847656,69.05787658691406
48.50992965698242,21.80426597595215,18.776309967041016,4999.953125,39.29743194580078,69.04199981689453
48.44059753417969,21.77681350708008,18.64194679260254,4999.95068359375,39.277793884277344,69.07140350341797
48.29411315917969,21.77605628967285,18.519184112548828,4999.95263671875,39.26626968383789,69.11051940917969
48.31607818603516,21.781078338623047,18.425275802612305,4999.95361328125,39.25839614868164,69.09771728515625
48.35470581054688,21.76802062988281,18.351755142211918,4999.95947265625,39.25656509399414,69.10340881347656
48.458194732666016,21.74927520751953,18.295562744140625,4999.9599609375,39.27362060546875,69.15098571777344
48.3680305480957,21.743244171142575,18.2576961517334,4999.95849609375,39.262454986572266,69.1386489868164
48.43231964111328,21.736310958862305,18.24581527709961,4999.958984375,39.2798080444336,69.12020874023438
48.40715789794922,21.730602264404297,18.264789581298828,4999.94970703125,39.30277633666992,69.10479736328125
48.40149688720703,21.77760124206543,18.298572540283203,4999.9501953125,39.303348541259766,69.06839752197266
48.481143951416016,21.86685943603516,18.3619441986084,4999.9638671875,39.30819320678711,69.08351135253906
48.45051193237305,21.94646644592285,18.426538467407227,4999.95361328125,39.32768630981445,69.07535552978516
48.44709777832031,21.996721267700195,18.508769989013672,4999.95556640625,39.34865951538086,69.08283233642578
48.4367790222168,22.056047439575195,18.606651306152344,4999.9619140625,39.36373519897461,69.18975830078125
48.4174919128418,22.11447525024414,18.6777400970459,4999.96142578125,39.3775520324707,69.26030731201172
48.3917236328125,22.157306671142575,18.725191116333008,4999.951171875,39.38892364501953,69.2465591430664
48.4705810546875,22.14516258239746,18.72671890258789,4999.9580078125,39.38608551025391,69.28377532958984
48.56146240234375,22.088058471679688,18.702667236328125,4999.94921875,39.38887023925781,69.3545150756836
48.64191436767578,22.04344749450684,18.654600143432617,4999.9501953125,39.39635848999024,69.33466339111328
48.586387634277344,22.002241134643555,18.562095642089844,4999.9609375,39.40495681762695,69.30522155761719
48.58529281616211,21.973005294799805,18.456905364990234,4999.95947265625,39.390113830566406,69.28305053710938
48.57154083251953,22.005659103393555,18.35637855529785,4999.95361328125,39.400428771972656,69.31856536865234
48.620643615722656,22.05838203430176,18.274890899658203,4999.95947265625,39.40364074707031,69.3713150024414
48.60488128662109,22.11015892028809,18.216501235961918,4999.95166015625,39.39834976196289,69.39356994628906
48.53532028198242,22.173067092895508,18.17466354370117,4999.94873046875,39.40453338623047,69.38069915771484
48.5095329284668,22.21438789367676,18.144685745239254,4999.951171875,39.40653610229492,69.4200210571289
48.49724960327149,22.22982788085937,18.125123977661133,4999.955078125,39.39581298828125,69.51656341552734
48.49468994140625,22.218908309936523,18.11602210998535,4999.95654296875,39.38179397583008,69.54193878173828
48.500091552734375,22.172273635864254,18.121248245239254,4999.9560546875,39.39081954956055,69.47468566894531
48.46591567993164,22.1179256439209,18.15532112121582,4999.9580078125,39.40626907348633,69.3841323852539
48.44743728637695,22.021299362182617,18.217754364013672,4999.9501953125,39.40640258789063,69.36739349365234
48.43587112426758,21.90445327758789,18.287504196166992,4999.9501953125,39.402381896972656,69.3315200805664
48.48453140258789,21.80887222290039,18.36505699157715,4999.95068359375,39.41111373901367,69.25971221923828
48.42745590209961,21.72480773925781,18.458398818969727,4999.95458984375,39.40793991088867,69.3072509765625
48.47519302368164,21.66644096374512,18.53939437866211,4999.955078125,39.4127082824707,69.35987854003906
48.43553161621094,21.62031555175781,18.58613586425781,4999.95263671875,39.420528411865234,69.29498291015625
48.40028381347656,21.581701278686523,18.59040641784668,4999.95458984375,39.427433013916016,69.24097442626953
48.49743270874024,21.570688247680664,18.542150497436523,4999.9560546875,39.41183853149414,69.21080780029297
48.53805923461914,21.555530548095703,18.46198844909668,4999.9501953125,39.41142654418945,69.16064453125
48.57390213012695,21.545150756835938,18.36851119995117,4999.95166015625,39.41990280151367,69.15447998046875
48.64134216308594,21.54327774047852,18.28595542907715,4999.95556640625,39.40803527832031,69.26438903808594
48.65858459472656,21.55057144165039,18.21031951904297,4999.95458984375,39.40266799926758,69.33319854736328
48.7125358581543,21.548946380615234,18.12474250793457,4999.9521484375,39.39077377319336,69.27836608886719
48.68687438964844,21.58003616333008,18.034154891967773,4999.95703125,39.38899993896485,69.23308563232422
48.67409133911133,21.60016632080078,17.99312973022461,4999.95849609375,39.39355850219727,69.20954895019531
48.681732177734375,21.657777786254883,17.997718811035156,4999.95703125,39.40324020385742,69.17169952392578
48.58678436279297,21.72673797607422,17.991920471191406,4999.95654296875,39.41374588012695,69.12972259521484
48.495452880859375,21.74102020263672,17.990707397460938,4999.94580078125,39.423370361328125,69.16031646728516
48.49309539794922,21.77230262756348,18.01439094543457,4999.9501953125,39.414669036865234,69.23258972167969
48.50179290771485,21.810806274414062,18.05067443847656,4999.9501953125,39.41383743286133,69.26956176757812
48.46479034423828,21.84231948852539,18.095977783203125,4999.95703125,39.41907501220703,69.2646713256836
48.43337631225586,21.877092361450195,18.15640640258789,4999.9619140625,39.42207336425781,69.29700469970703
48.50822067260742,21.89480972290039,18.248920440673828,4999.953125,39.41432571411133,69.30985260009766
48.598392486572266,21.903980255126957,18.32457733154297,4999.95556640625,39.41313171386719,69.38182067871094
48.53144836425781,21.89440155029297,18.38017845153809,4999.9453125,39.4176025390625,69.42605590820312
48.54410552978516,21.8990421295166,18.420299530029297,4999.955078125,39.41447448730469,69.46416473388672
48.473182678222656,21.904054641723636,18.4183349609375,4999.9501953125,39.41152191162109,69.44200897216797
48.44724655151367,21.896181106567383,18.37845802307129,4999.96875,39.40718078613281,69.41547393798828
48.40378189086914,21.89110946655273,18.31273651123047,4999.9521484375,39.4051628112793,69.42391967773438
48.37841033935547,21.91300392150879,18.2465934753418,4999.95751953125,39.405643463134766,69.49112701416016
48.42148208618164,21.916000366210938,18.161714553833008,4999.95556640625,39.39835739135742,69.5406265258789
48.43806838989258,21.906007766723636,18.04693031311035,4999.9541015625,39.39384841918945,69.63343048095703
48.62585067749024,21.918127059936523,17.939476013183594,4999.951171875,39.39828872680664,69.77003479003906
48.65536880493164,21.924560546875,17.836231231689453,4999.9638671875,39.39581680297852,69.7426528930664
48.7540168762207,21.906173706054688,17.755512237548828,4999.9560546875,39.40447998046875,69.64708709716797
48.6976432800293,21.83584213256836,17.73905372619629,4999.9521484375,39.40922546386719,69.58316802978516
48.664058685302734,21.75585174560547,17.765384674072266,4999.95458984375,39.41019058227539,69.57083129882812
48.693729400634766,21.70146369934082,17.81767463684082,4999.9638671875,39.41851425170898,69.64300537109375
48.62886047363281,21.660608291625977,17.883033752441406,4999.95849609375,39.41978454589844,69.78755950927734
48.612335205078125,21.622114181518555,17.941328048706055,4999.9599609375,39.41696166992188,69.72855377197266
48.55962371826172,21.59934425354004,17.996971130371094,4999.947265625,39.41045379638672,69.56464385986328
48.488075256347656,21.59098052978516,18.06277084350586,4999.94775390625,39.40096282958984,69.46280670166016
48.45124435424805,21.57500648498535,18.140857696533203,4999.9521484375,39.40686798095703,69.50537109375
48.403839111328125,21.53227806091309,18.211994171142575,4999.95751953125,39.41554641723633,69.62047576904297
48.39981842041016,21.517358779907227,18.273754119873047,4999.9560546875,39.420509338378906,69.77897644042969
48.484561920166016,21.51349449157715,18.30849266052246,4999.9619140625,39.41894912719727,69.77029418945312
48.46599578857422,21.50515937805176,18.29843521118164,4999.95751953125,39.40201950073242,69.72754669189453
48.4496955871582,21.47883033752441,18.254528045654297,4999.95068359375,39.38832473754883,69.7545166015625
48.37285614013672,21.46761131286621,18.205154418945312,4999.95361328125,39.38603973388672,69.65473937988281
48.3397102355957,21.43025779724121,18.13346099853516,4999.95849609375,39.36860275268555,69.57061767578125
48.42120361328125,21.401243209838867,18.01934814453125,4999.96142578125,39.34601974487305,69.55912017822266
48.44204330444336,21.417837142944336,17.887317657470703,4999.95849609375,39.332305908203125,69.46379852294922
48.53062057495117,21.419044494628903,17.775514602661133,4999.95751953125,39.31647109985352,69.40335845947266
48.45602035522461,21.426006317138672,17.694263458251953,4999.95556640625,39.32624053955078,69.3870849609375
48.52523422241211,21.420265197753903,17.635835647583008,4999.953125,39.34934997558594,69.42738342285156
48.535831451416016,21.18834114074707,17.619102478027344,4999.955078125,39.35893630981445,69.50086212158203
48.55724334716797,20.940261840820312,17.676076889038086,4999.94921875,39.36251449584961,69.49542236328125
48.69314193725586,20.96303939819336,17.76544189453125,4999.9521484375,39.35775375366211,69.44232940673828
48.672340393066406,21.099613189697266,17.83563804626465,4999.9580078125,39.35414123535156,69.39424133300781
48.58334732055664,21.14876365661621,17.896236419677734,4999.958984375,39.36323928833008,69.4141845703125
48.60747909545898,21.19017791748047,17.953285217285156,4999.95654296875,39.35338592529297,69.45210266113281
48.485599517822266,21.230669021606445,18.013113021850586,4999.95556640625,39.33662033081055,69.47772216796875
48.46087646484375,21.250139236450195,18.070724487304688,4999.9521484375,39.34758758544922,69.47012329101562
48.45888900756836,21.301589965820312,18.128868103027344,4999.94775390625,39.37008666992188,69.47998809814453
48.54594421386719,21.30639266967773,18.18916320800781,4999.95068359375,39.3838996887207,69.57960510253906
48.57328796386719,21.2930965423584,18.231529235839844,4999.95166015625,39.37443542480469,69.61911010742188
48.58322525024414,21.28442001342773,18.23514938354492,4999.951171875,39.36038589477539,69.58810424804688
48.50907897949219,21.30604362487793,18.197826385498047,4999.95458984375,39.36281204223633,69.5416030883789
48.470741271972656,21.342382431030277,18.162540435791016,4999.9619140625,39.36957931518555,69.43221282958984
48.5210075378418,21.351682662963867,18.08847045898437,4999.95458984375,39.381134033203125,69.38845825195312
48.47860336303711,21.358348846435547,17.948915481567383,4999.94873046875,39.39481735229492,69.40397644042969
48.47101974487305,21.37671661376953,17.817102432250977,4999.951171875,39.39606857299805,69.4534683227539
48.47685623168945,21.3935604095459,17.715421676635742,4999.95458984375,39.38372802734375,69.52099609375
48.46503448486328,21.388355255126957,17.635526657104492,4999.951171875,39.358642578125,69.49221801757812
48.49988555908203,21.38462448120117,17.588685989379883,4999.9560546875,39.34639739990234,69.42024993896484
48.517032623291016,21.36793327331543,17.57725715637207,4999.95263671875,39.34396362304688,69.39543914794922
48.63050842285156,21.365345001220703,17.595474243164062,4999.9560546875,39.34186935424805,69.48419189453125
48.64360427856445,21.39846611022949,17.655445098876953,4999.9521484375,39.34962463378906,69.55291748046875
48.67280578613281,21.422739028930664,17.755836486816406,4999.9462890625,39.34806060791016,69.5367660522461
48.57268142700195,21.42611122131348,17.841136932373047,4999.9541015625,39.33689880371094,69.49108123779297
48.588504791259766,21.4111385345459,17.909423828125,4999.95166015625,39.33148193359375,69.46294403076172
48.56316757202149,21.413692474365234,17.971370697021484,4999.9501953125,39.32818222045898,69.486083984375
48.46952438354492,21.43256950378418,18.03377342224121,4999.96044921875,39.332176208496094,69.44922637939453
48.51588821411133,21.450572967529297,18.08612823486328,4999.9541015625,39.329345703125,69.46796417236328
48.51309967041016,21.47034072875977,18.13015365600586,4999.958984375,39.31804656982422,69.521728515625
48.49411010742188,21.48179626464844,18.15961456298828,4999.95361328125,39.31403732299805,69.48998260498047
48.49748229980469,21.468429565429688,18.1536808013916,4999.9609375,39.31340408325195,69.44435119628906
48.49153137207031,21.455053329467773,18.12769889831543,4999.94921875,39.31966018676758,69.47520446777344
48.4979248046875,21.463285446166992,18.090576171875,4999.953125,39.33201599121094,69.65074157714844
48.51921463012695,21.475980758666992,17.99960708618164,4999.95166015625,39.334938049316406,69.7386245727539
48.46957015991211,21.49753761291504,17.8614501953125,4999.95947265625,39.33806228637695,69.6941909790039
48.49879837036133,21.510622024536133,17.737060546875,4999.9580078125,39.34219741821289,69.74653625488281
48.49094009399414,21.520164489746094,17.633251190185547,4999.96484375,39.33521270751953,69.81819915771484
48.51675796508789,21.512540817260746,17.556886672973633,4999.95263671875,39.32868957519531,69.74935913085938
48.4815788269043,21.46001434326172,17.517147064208984,4999.951171875,39.31808471679688,69.64958190917969
48.50316619873047,21.36347198486328,17.516183853149414,4999.9521484375,39.3238525390625,69.66677856445312
48.4684944152832,21.15982818603516,17.542011260986328,4999.95556640625,39.33622360229492,69.64923858642578
48.446327209472656,20.910255432128903,17.585683822631836,4999.9541015625,39.33232116699219,69.57048797607422
48.46329879760742,20.771785736083984,17.663516998291016,4999.96923828125,39.31983184814453,69.58890533447266
48.47042846679688,20.77652931213379,17.775793075561523,4999.95849609375,39.314083099365234,69.660400390625
48.52643966674805,20.902944564819336,17.857177734375,4999.955078125,39.3139762878418,69.66583251953125
48.5832633972168,21.07073402404785,17.927875518798828,4999.94775390625,39.31398010253906,69.61944580078125
48.51004409790039,21.19852066040039,17.987342834472656,4999.953125,39.31055068969727,69.57809448242188
48.45623016357422,21.293479919433597,18.042165756225582,4999.95751953125,39.308204650878906,69.59613800048828
48.51032257080078,21.36201858520508,18.08937644958496,4999.9580078125,39.30386352539063,69.75570678710938
48.52626800537109,21.407968521118164,18.106624603271484,4999.95654296875,39.301753997802734,69.93536376953125
48.4051399230957,21.468114852905277,18.104894638061523,4999.95068359375,39.29889678955078,69.95818328857422
48.37810897827149,21.572799682617188,18.08572006225586,4999.95703125,39.30127716064453,69.84891510009766
48.340946197509766,21.681352615356445,18.0240535736084,4999.9541015625,39.30214309692383,69.71068572998047
48.33139419555664,21.76902961730957,17.928497314453125,4999.9521484375,39.30403137207031,69.5998306274414
48.32765197753906,21.85128593444824,17.849123001098633,4999.95654296875,39.3204231262207,69.56385803222656
48.25470352172852,21.949731826782227,17.766834259033203,4999.9580078125,39.330223083496094,69.60993194580078
48.25750732421875,22.073877334594727,17.67755126953125,4999.95947265625,39.33079147338867,69.59420013427734
48.3055305480957,22.17012405395508,17.626325607299805,4999.958984375,39.31508255004883,69.53321838378906
48.37833404541016,22.24584197998047,17.60130500793457,4999.95849609375,39.31178665161133,69.49754333496094
48.33243179321289,22.33063507080078,17.604145050048828,4999.95947265625,39.30956268310547,69.53713989257812
48.2390251159668,22.453866958618164,17.673320770263672,4999.95458984375,39.30953598022461,69.74942016601562
48.29737091064453,22.58003616333008,17.763383865356445,4999.94873046875,39.312110900878906,69.97630310058594
48.33054733276367,22.634366989135746,17.831533432006836,4999.95166015625,39.31634521484375,70.0343246459961
48.355201721191406,22.60899353027344,17.900142669677734,4999.9541015625,39.31248092651367,69.92888641357422
48.433876037597656,22.56488800048828,17.950651168823242,4999.95849609375,39.30484390258789,69.82659912109375
48.473594665527344,22.515533447265625,17.99632453918457,4999.95849609375,39.30245590209961,69.7641372680664
48.53651809692383,22.475282669067383,18.05087661743164,4999.95947265625,39.30741500854492,69.75122833251953
48.49755096435547,22.4511775970459,18.101381301879883,4999.951171875,39.30573654174805,69.76288604736328
48.53757858276367,22.41456794738769,18.14143943786621,4999.94775390625,39.29507446289063,69.87239837646484
48.42845153808594,22.372678756713867,18.175596237182617,4999.95068359375,39.30192565917969,70.02030181884766
48.356876373291016,22.34436416625977,18.176305770874023,4999.953125,39.31287384033203,70.086181640625
48.381778717041016,22.312217712402344,18.139020919799805,4999.96044921875,39.32849884033203,70.0459213256836
48.39045715332031,22.246728897094727,18.085493087768555,4999.9580078125,39.34834289550781,69.94662475585938
48.38743591308594,22.156599044799805,17.990999221801758,4999.958984375,39.35813522338867,69.93064880371094
48.40230941772461,22.08454704284668,17.86778450012207,4999.95166015625,39.36907577514648,69.98793029785156
48.39370727539063,22.043062210083008,17.765714645385742,4999.95654296875,39.37430191040039,69.98486328125
48.358524322509766,22.01302719116211,17.690296173095703,4999.94873046875,39.37607192993164,69.90667724609375
48.33915710449219,21.99764633178711,17.641124725341797,4999.94970703125,39.378997802734375,69.83995056152344
48.34670639038086,21.989858627319336,17.629369735717773,4999.9521484375,39.37651062011719,69.90167999267578
48.4134521484375,21.978843688964844,17.665483474731445,4999.95068359375,39.37564468383789,70.05790710449219
48.32449722290039,21.95878219604492,17.740934371948242,4999.95703125,39.37773132324219,70.14671325683594
48.31035614013672,21.929759979248047,17.813371658325195,4999.95849609375,39.3764877319336,70.150146484375
48.3022575378418,21.91818618774414,17.878829956054688,4999.9560546875,39.377559661865234,70.07998657226562
48.2632942199707,21.906681060791016,17.935619354248047,4999.96484375,39.37979507446289,70.0892333984375
48.3024787902832,21.90517234802246,17.982433319091797,4999.95166015625,39.37858581542969,70.0858154296875
48.32318115234375,21.92016220092773,18.0302791595459,4999.95556640625,39.37632369995117,69.9603042602539
48.4007568359375,21.934505462646484,18.08279037475586,4999.95849609375,39.37532043457031,69.91958618164062
48.51184844970703,21.956581115722656,18.12901306152344,4999.95458984375,39.37433624267578,69.9320068359375
48.563720703125,21.960468292236328,18.150615692138672,4999.96142578125,39.3732795715332,69.94104766845703
48.60063171386719,21.950836181640625,18.155187606811523,4999.96728515625,39.38054275512695,69.9715805053711
48.6657829284668,21.941387176513672,18.1462516784668,4999.95166015625,39.38163375854492,69.95320129394531
48.616966247558594,21.93732261657715,18.116405487060547,4999.94921875,39.38186264038086,69.91261291503906
48.57703399658203,21.941970825195312,18.08495330810547,4999.94873046875,39.38322830200195,69.94478607177734
48.48852157592773,21.942325592041016,18.033700942993164,4999.955078125,39.37672424316406,70.06189727783203
48.42446517944336,21.933279037475582,17.940019607543945,4999.953125,39.381195068359375,70.14971923828125
48.40872573852539,21.92572593688965,17.838302612304688,4999.962890625,39.38738250732422,70.17052459716797
48.40789031982422,21.92744827270508,17.764745712280273,4999.955078125,39.38444519042969,70.15605163574219
48.43114471435547,21.9340877532959,17.743858337402344,4999.95361328125,39.38202667236328,70.25820922851562
48.35973358154297,21.934934616088867,17.752140045166016,4999.9521484375,39.37983703613281,70.29158782958984
48.41624450683594,21.925212860107425,17.7810001373291,4999.947265625,39.37166976928711,70.27153015136719
48.45509338378906,21.957204818725582,17.845415115356445,4999.9501953125,39.37194061279297,70.26882934570312
48.504581451416016,22.04486656188965,17.908769607543945,4999.9619140625,39.366249084472656,70.23774719238281
48.40110397338867,22.140424728393555,17.955814361572266,4999.95947265625,39.35344314575195,70.19265747070312
48.43529510498047,22.213985443115234,17.997562408447266,4999.95556640625,39.35953140258789,70.19926452636719
48.38693618774414,22.270286560058597,18.040637969970703,4999.9560546875,39.36588287353516,70.22386932373047
48.44063949584961,22.31656646728516,18.07863426208496,4999.95703125,39.353302001953125,70.13943481445312
48.38764190673828,22.3480281829834,18.115760803222656,4999.951171875,39.35302734375,70.0005874633789
48.419044494628906,22.36756134033203,18.15890884399414,4999.951171875,39.35816955566406,69.95272064208984
48.52326583862305,22.382177352905277,18.18660926818848,4999.953125,39.36100006103516,69.98198699951172
48.49331283569336,22.41010284423828,18.18474578857422,4999.9580078125,39.36434173583984,70.04043579101562
48.47099304199219,22.45464515686035,18.16419982910156,4999.95654296875,39.36831665039063,70.1082992553711
48.45161056518555,22.489641189575195,18.1375732421875,4999.9580078125,39.37001037597656,70.0766830444336
48.4638557434082,22.509122848510746,18.10542297363281,4999.9560546875,39.35722732543945,69.95353698730469
